Timestamp,true value,strategy1
3/7/2019 18:00,1.0,0.9825365428838045
3/7/2019 19:00,1.0,0.9889364134106118
3/7/2019 20:00,1.0,0.9929045482255949
3/7/2019 21:00,1.0,0.9954688162086776
3/7/2019 22:00,1.0,0.9971351057465119
3/7/2019 23:00,1.0,0.9981902972055032
3/8/2019 0:00,1.0,0.9988759485331851
3/8/2019 1:00,0.9375,0.9992653881439184
3/8/2019 2:00,0.705426357,0.9770207874503256
3/8/2019 3:00,0.683333333,0.8785307539979348
3/8/2019 4:00,0.848484848,0.805807521672997
3/8/2019 5:00,0.64640884,0.8231868795956623
3/8/2019 6:00,0.814814815,0.7589323610689361
3/8/2019 7:00,0.698717949,0.779258401743936
3/8/2019 8:00,0.624548736,0.7500887089849844
3/8/2019 9:00,0.998994975,0.7044393783988669
3/8/2019 10:00,0.81300813,0.8107089151735668
3/8/2019 11:00,0.92124105,0.8115298419494743
3/8/2019 12:00,0.956018519,0.8509648995091432
3/8/2019 13:00,1.0,0.8888614104908732
3/8/2019 14:00,1.0,0.9290631133251075
3/8/2019 15:00,1.0,0.954647754640759
3/8/2019 16:00,1.0,0.9707723167247289
3/8/2019 17:00,1.0,0.9808863804668813
3/8/2019 18:00,1.0,0.987350725752212
3/8/2019 19:00,1.0,0.9919736814449274
3/8/2019 20:00,1.0,0.9948553501893683
3/8/2019 21:00,1.0,0.9967475509485322
3/8/2019 22:00,1.0,0.9978836180947867
3/8/2019 23:00,1.0,0.998536410445513
3/9/2019 0:00,1.0,0.998869277071087
3/9/2019 1:00,0.887640449,0.9992423537873532
3/9/2019 2:00,0.704301075,0.9610857465389795
3/9/2019 3:00,0.770700637,0.8728272675948717
3/9/2019 4:00,0.775362319,0.8371944094136792
3/9/2019 5:00,0.835164835,0.8155746318977899
3/9/2019 6:00,0.818181818,0.8224009281468879
3/9/2019 7:00,0.64,0.8209349292836703
3/9/2019 8:00,0.862903226,0.7580848615544666
3/9/2019 9:00,0.616161616,0.7945363610634266
3/9/2019 10:00,0.768878719,0.7327720564338416
3/9/2019 11:00,1.0,0.7453136643850264
3/9/2019 12:00,1.0,0.8330994231205125
3/9/2019 13:00,1.0,0.8910340254882942
3/9/2019 14:00,1.0,0.929226265970797
3/9/2019 15:00,1.0,0.9541205880211427
3/9/2019 16:00,1.0,0.970254300249541
3/9/2019 17:00,1.0,0.9806981607026914
3/9/2019 18:00,1.0,0.9874700913054373
3/9/2019 19:00,1.0,0.9918474953256854
3/9/2019 20:00,1.0,0.9947023219129845
3/9/2019 21:00,1.0,0.9965604144341716
3/9/2019 22:00,1.0,0.9977660983709894
3/9/2019 23:00,1.0,0.9985455779106598
3/10/2019 0:00,1.0,0.999054221366332
3/10/2019 1:00,0.77027027,0.9993877890089767
3/10/2019 3:00,0.615384615,0.9188732041773939
3/10/2019 4:00,0.576666667,0.8104496815072371
3/10/2019 5:00,0.521929825,0.7244723020059722
3/10/2019 6:00,0.740853659,0.6484173746377804
3/10/2019 7:00,0.894117647,0.6827626187744643
3/10/2019 8:00,0.710526316,0.7596773646620218
3/10/2019 9:00,0.96,0.7418955826558541
3/10/2019 10:00,0.743169399,0.8207472718701436
3/10/2019 11:00,0.925788497,0.7926536082869918
3/10/2019 12:00,0.981707317,0.8407356627370852
3/10/2019 13:00,1.0,0.8919471724812595
3/10/2019 14:00,1.0,0.9314742653475458
3/10/2019 15:00,1.0,0.9566243602613231
3/10/2019 16:00,1.0,0.9725396943769222
3/10/2019 17:00,1.0,0.9825960316461135
3/10/2019 18:00,1.0,0.9889499513733095
3/10/2019 19:00,1.0,0.992966621388761
3/10/2019 20:00,1.0,0.9955026214945402
3/10/2019 21:00,1.0,0.9971251649322996
3/10/2019 22:00,1.0,0.9981737550113389
3/10/2019 23:00,1.0,0.998882231245025
3/11/2019 0:00,1.0,0.9992937006736922
3/11/2019 1:00,1.0,0.9995525299135459
3/11/2019 2:00,0.352459016,0.9997170053382063
3/11/2019 3:00,0.273291925,0.7625893407338793
3/11/2019 4:00,0.245856354,0.5685001359566898
3/11/2019 5:00,0.689119171,0.43237438597301725
3/11/2019 6:00,0.705536913,0.5372764937321147
3/11/2019 7:00,0.643609023,0.6024499231036421
3/11/2019 8:00,0.621028612,0.6185203405526443
3/11/2019 9:00,0.482293423,0.6194997419445765
3/11/2019 10:00,0.722923453,0.5659603369610421
3/11/2019 11:00,0.724366472,0.6271182568680633
3/11/2019 12:00,0.957354221,0.6650269542159264
3/11/2019 13:00,1.0,0.7797952953106077
3/11/2019 14:00,1.0,0.8680943830972063
3/11/2019 15:00,1.0,0.9215784075997425
3/11/2019 16:00,1.0,0.9533125058077032
3/11/2019 17:00,1.0,0.972028714952296
3/11/2019 18:00,1.0,0.9830560395634593
3/11/2019 19:00,1.0,0.9895820479467988
3/11/2019 20:00,1.0,0.9936390633763503
3/11/2019 21:00,1.0,0.9963921493025958
3/11/2019 22:00,1.0,0.9979957552947543
3/11/2019 23:00,1.0,0.9988043373630715
3/12/2019 0:00,1.0,0.9992893987822895
3/12/2019 1:00,0.961538462,0.9995838213585235
3/12/2019 2:00,0.75,0.9840886406851286
3/12/2019 3:00,0.663672094,0.888883767160346
3/12/2019 4:00,0.687953556,0.7961252172004487
3/12/2019 5:00,0.604054054,0.7510581122785606
3/12/2019 6:00,0.652329749,0.6895961476610226
3/12/2019 7:00,0.637535817,0.6739858533232411
3/12/2019 8:00,0.655889145,0.6587635884455681
3/12/2019 9:00,0.760204082,0.6575665646946028
3/12/2019 10:00,0.950684285,0.700225556498244
3/12/2019 11:00,0.491525424,0.8043940754251085
3/12/2019 12:00,0.541284404,0.6749901012759949
3/12/2019 13:00,1.0,0.6197700521820494
3/12/2019 14:00,1.0,0.7753949405307937
3/12/2019 15:00,1.0,0.868026715008023
3/12/2019 16:00,1.0,0.9230497733372847
3/12/2019 17:00,1.0,0.9550779987950251
3/12/2019 18:00,1.0,0.9736652887947905
3/12/2019 19:00,1.0,0.9844558822511131
3/12/2019 20:00,1.0,0.9910656325283766
3/12/2019 21:00,1.0,0.9948642143588513
3/12/2019 22:00,1.0,0.9971095018712604
3/12/2019 23:00,1.0,0.9983918040237227
3/13/2019 0:00,1.0,0.999072574328447
3/13/2019 1:00,0.834745763,0.9994691771716169
3/13/2019 2:00,0.668789809,0.930045709916252
3/13/2019 3:00,0.786458333,0.8192490584612204
3/13/2019 4:00,0.752,0.8052458581909306
3/13/2019 5:00,0.937888199,0.7821902432397532
3/13/2019 6:00,0.881773399,0.8484860631456792
3/13/2019 7:00,0.9,0.8626630768632255
3/13/2019 8:00,0.914201183,0.8785611562085095
3/13/2019 9:00,0.991354795,0.8937365052042368
3/13/2019 10:00,0.891148325,0.9353446019304182
3/13/2019 11:00,0.963768116,0.9165018657947148
3/13/2019 12:00,0.27394958,0.9366283145777251
3/13/2019 13:00,1.0,0.6561213795729173
3/13/2019 14:00,1.0,0.8018767446338226
3/13/2019 15:00,1.0,0.8832871578726049
3/13/2019 16:00,1.0,0.9313360914589319
3/13/2019 17:00,1.0,0.9594385695519481
3/13/2019 18:00,1.0,0.9757345553027887
3/13/2019 19:00,1.0,0.9853094962127226
3/13/2019 20:00,1.0,0.9916513351647884
3/13/2019 21:00,1.0,0.9950203264841113
3/13/2019 22:00,1.0,0.9970803683369565
3/13/2019 23:00,1.0,0.998174727219888
3/14/2019 0:00,1.0,0.9988905269096667
3/14/2019 1:00,0.727272727,0.9993357146311506
3/14/2019 2:00,0.945454545,0.8892577463983535
3/14/2019 3:00,0.919642857,0.912094892654754
3/14/2019 4:00,0.71007371,0.915173393975576
3/14/2019 5:00,0.759124088,0.832092847622786
3/14/2019 6:00,0.863309353,0.8021577295440564
3/14/2019 7:00,0.793233083,0.8271503383824159
3/14/2019 8:00,0.705263158,0.813406579030322
3/14/2019 9:00,0.201086957,0.7695488184098265
3/14/2019 10:00,0.13477975,0.5361711310507696
3/14/2019 11:00,0.909090909,0.3610913137138166
3/14/2019 12:00,1.0,0.5914286112271151
3/14/2019 13:00,1.0,0.7560699798278829
3/14/2019 14:00,1.0,0.8572469577152984
3/14/2019 15:00,1.0,0.9172983537696098
3/14/2019 16:00,1.0,0.9520639516784519
3/14/2019 17:00,1.0,0.9721247145225778
3/14/2019 18:00,1.0,0.9837402600266145
3/14/2019 19:00,1.0,0.9904879062400886
3/14/2019 20:00,1.0,0.9944319609165766
3/14/2019 21:00,1.0,0.9967408734287498
3/14/2019 22:00,1.0,0.9981087436483269
3/14/2019 23:00,1.0,0.9989128780326337
3/15/2019 0:00,1.0,0.9993639358700044
3/15/2019 1:00,0.662650602,0.9996287438458873
3/15/2019 2:00,0.952380952,0.8592264782123268
3/15/2019 3:00,0.738636364,0.8981016260339736
3/15/2019 4:00,0.772307692,0.83159482645379
3/15/2019 5:00,0.613636364,0.8064127180026458
3/15/2019 6:00,0.816993464,0.7251609462279274
3/15/2019 7:00,0.785123967,0.7639057384946824
3/15/2019 8:00,0.875,0.7728066926985495
3/15/2019 9:00,0.976,0.8156435426518656
3/15/2019 10:00,1.0,0.8830121942162342
3/15/2019 11:00,0.692622951,0.9324470748541038
3/15/2019 12:00,0.732240437,0.8317399929457737
3/15/2019 13:00,1.0,0.7900548997864654
3/15/2019 14:00,1.0,0.8777381022565098
3/15/2019 15:00,1.0,0.928823501922686
3/15/2019 16:00,1.0,0.9586171950699677
3/15/2019 17:00,1.0,0.9758645065430605
3/15/2019 18:00,1.0,0.9857995897903273
3/15/2019 19:00,1.0,0.9915100373308581
3/15/2019 20:00,1.0,0.9948953227902266
3/15/2019 21:00,1.0,0.9969953750041738
3/15/2019 22:00,1.0,0.998234147212757
3/15/2019 23:00,1.0,0.9989986866658982
3/16/2019 0:00,1.0,0.999393707204979
3/16/2019 1:00,0.926315789,0.9996173053864639
3/16/2019 2:00,0.275362319,0.9698794060127977
3/16/2019 3:00,0.53125,0.6860961451273935
3/16/2019 4:00,0.717741935,0.6188219885553433
3/16/2019 5:00,0.769911504,0.660395725449852
3/16/2019 6:00,0.673469388,0.7057244780012182
3/16/2019 7:00,0.73015873,0.6924479913185106
3/16/2019 8:00,0.649038462,0.7079668863790538
3/16/2019 9:00,1.0,0.683723337760267
3/16/2019 10:00,0.666666667,0.8135768964778841
3/16/2019 11:00,1.0,0.7532296594107422
3/16/2019 12:00,0.728571429,0.8540512917360692
3/16/2019 13:00,1.0,0.8027382688924893
3/16/2019 14:00,1.0,0.883048119324186
3/16/2019 15:00,1.0,0.9309327733524164
3/16/2019 16:00,1.0,0.959241486961917
3/16/2019 17:00,1.0,0.9758825050287172
3/16/2019 18:00,1.0,0.9856373659646891
3/16/2019 19:00,1.0,0.9914597875047688
3/16/2019 20:00,1.0,0.9952306785455634
3/16/2019 21:00,1.0,0.9970995304548185
3/16/2019 22:00,1.0,0.9982694226803277
3/16/2019 23:00,1.0,0.998993331769154
3/17/2019 0:00,1.0,0.9994031559677412
3/17/2019 1:00,1.0,0.9996457441565222
3/17/2019 2:00,0.690140845,0.999799625802448
3/17/2019 3:00,0.606870229,0.8725793870173424
3/17/2019 4:00,0.640350877,0.7616345061993423
3/17/2019 5:00,0.785123967,0.7102817049052345
3/17/2019 6:00,0.69924812,0.7416165984917978
3/17/2019 7:00,0.555555556,0.7239065333962257
3/17/2019 8:00,0.089156627,0.6533894258445332
3/17/2019 9:00,0.626126126,0.41252721900806
3/17/2019 10:00,0.745098039,0.5047855853698451
3/17/2019 11:00,0.682926829,0.6049259590835143
3/17/2019 12:00,1.0,0.6374045715790374
3/17/2019 13:00,1.0,0.789425190729171
3/17/2019 14:00,1.0,0.8798089151714357
3/17/2019 15:00,1.0,0.9317841639516173
3/17/2019 16:00,1.0,0.9612272400631408
3/17/2019 17:00,1.0,0.9779111958900207
3/17/2019 18:00,1.0,0.9873944837964721
3/17/2019 19:00,1.0,0.9927984287464382
3/17/2019 20:00,1.0,0.995881824182936
3/17/2019 21:00,1.0,0.9976415495587251
3/17/2019 22:00,1.0,0.9986453830260278
3/17/2019 23:00,1.0,0.9992194517352206
3/18/2019 0:00,1.0,0.9995484840285538
3/18/2019 1:00,0.926724138,0.9997489904598176
3/18/2019 2:00,0.675675676,0.9684933514348404
3/18/2019 3:00,0.996488764,0.8424671319768322
3/18/2019 4:00,0.75,0.9088195426839794
3/18/2019 5:00,0.77124183,0.8405130289216436
3/18/2019 6:00,0.653061224,0.8104153651510975
3/18/2019 7:00,0.61732852,0.7420772598240457
3/18/2019 8:00,0.786407767,0.6876055383969605
3/18/2019 9:00,0.774193548,0.7306401784706777
3/18/2019 10:00,0.612524462,0.7495211108999584
3/18/2019 11:00,0.716494845,0.6901515901500412
3/18/2019 12:00,0.887096774,0.7015757997712242
3/18/2019 13:00,1.0,0.7818763277831975
3/18/2019 14:00,1.0,0.8768078820596619
3/18/2019 15:00,1.0,0.93090332169137
3/18/2019 16:00,1.0,0.9612861157850774
3/18/2019 17:00,1.0,0.9782944006763838
3/18/2019 18:00,1.0,0.9878187263654077
3/18/2019 19:00,1.0,0.9931595805283839
3/18/2019 20:00,1.0,0.9961575021240127
3/18/2019 21:00,1.0,0.9978412141814512
3/18/2019 22:00,1.0,0.9987871013478806
3/18/2019 23:00,1.0,0.999318783263493
3/19/2019 0:00,1.0,0.9996172540752649
3/19/2019 1:00,0.98415493,0.9997849508125893
3/19/2019 2:00,0.637271215,0.9929368676482808
3/19/2019 3:00,0.580912863,0.837027240099411
3/19/2019 4:00,1.0,0.7226914417486738
3/19/2019 5:00,0.743169399,0.8453861980191382
3/19/2019 6:00,0.705479452,0.8007511952020909
3/19/2019 7:00,0.622663551,0.7590867627489954
3/19/2019 8:00,0.712290503,0.6992505215902509
3/19/2019 9:00,0.877212389,0.7049777995155474
3/19/2019 10:00,0.594439118,0.780298353788237
3/19/2019 11:00,0.541312741,0.6992061323289347
3/19/2019 12:00,0.964700193,0.6301735802715113
3/19/2019 13:00,1.0,0.7755312786426996
3/19/2019 14:00,1.0,0.8734482174733368
3/19/2019 15:00,1.0,0.9292173669957668
3/19/2019 16:00,1.0,0.9605160271210293
3/19/2019 17:00,1.0,0.9779340108288765
3/19/2019 19:00,1.0,0.987708748844709
3/19/2019 20:00,1.0,0.9931023165017978
3/19/2019 21:00,1.0,0.9961420134554186
3/19/2019 22:00,1.0,0.9980040877821763
3/19/2019 23:00,1.0,0.9988537462079865
3/20/2019 0:00,1.0,0.9993620258237356
3/20/2019 1:00,0.580645161,0.9996447100396376
3/20/2019 2:00,0.741496599,0.814044179724368
3/20/2019 3:00,0.638248848,0.7814714927864939
3/20/2019 4:00,0.953125,0.7171781738814824
3/20/2019 5:00,0.781893004,0.82230207125412
3/20/2019 6:00,0.797297297,0.8044042294994571
3/20/2019 7:00,0.738095238,0.8012587253973166
3/20/2019 8:00,0.647940075,0.7733125600534999
3/20/2019 9:00,0.603773585,0.7179149431098878
3/20/2019 10:00,0.894736842,0.6675805231261511
3/20/2019 11:00,0.671328671,0.7674455717317188
3/20/2019 12:00,0.968944099,0.7252091054373453
3/20/2019 13:00,1.0,0.8329503646116085
3/20/2019 14:00,1.0,0.9073448990936555
3/20/2019 15:00,1.0,0.9488950696482411
3/20/2019 16:00,1.0,0.9729355860883337
3/20/2019 17:00,1.0,0.9847364537549896
3/20/2019 18:00,1.0,0.9915939904702865
3/20/2019 19:00,1.0,0.9954312516203154
3/20/2019 20:00,1.0,0.9974918144231992
3/20/2019 21:00,1.0,0.9986209041515413
3/20/2019 22:00,1.0,0.9992426441537762
3/20/2019 23:00,1.0,0.9995831584102718
3/21/2019 0:00,1.0,0.9997711395805122
3/21/2019 1:00,0.740740741,0.9998741473664516
3/21/2019 2:00,0.68907563,0.8832063068954111
3/21/2019 3:00,0.728682171,0.7949867522383911
3/21/2019 4:00,0.691131498,0.764703872872297
3/21/2019 5:00,0.710843373,0.731137930123293
3/21/2019 6:00,0.715151515,0.7218920788235226
3/21/2019 7:00,0.697416974,0.7188376191318744
3/21/2019 8:00,0.673553719,0.7091217834876142
3/21/2019 9:00,0.731578947,0.693039570115484
3/21/2019 10:00,0.78030303,0.7105095528292624
3/21/2019 11:00,0.940789474,0.7416778146784483
3/21/2019 12:00,0.868421053,0.8311844457927811
3/21/2019 13:00,1.0,0.847952442467621
3/21/2019 14:00,1.0,0.917664096902957
3/21/2019 15:00,1.0,0.9577206035421644
3/21/2019 16:00,1.0,0.9774462860896419
3/21/2019 17:00,1.0,0.9884222613474685
3/21/2019 18:00,1.0,0.993787754097853
3/21/2019 19:00,1.0,0.9967490359934881
3/21/2019 20:00,1.0,0.9982993484814715
3/21/2019 21:00,1.0,0.9991008099477474
3/21/2019 22:00,1.0,0.9995476129369147
3/21/2019 23:00,1.0,0.9997560496070552
3/22/2019 0:00,1.0,0.9998712344543726
3/22/2019 1:00,0.641304348,0.9999321543975146
3/22/2019 2:00,0.68,0.8302739703412901
3/22/2019 3:00,0.8375,0.7581987210331882
3/22/2019 4:00,0.701949861,0.7960879205567
3/22/2019 5:00,0.942307692,0.7513431734010694
3/22/2019 6:00,0.65625,0.8418858189665027
3/22/2019 7:00,0.820512821,0.7541250828195041
3/22/2019 8:00,0.855855856,0.785486347417732
3/22/2019 9:00,0.870337478,0.8186911155243752
3/22/2019 10:00,0.625,0.8430639179429313
3/22/2019 11:00,0.732673267,0.7403895822133986
3/22/2019 12:00,0.806584362,0.7367583569461775
3/22/2019 13:00,1.0,0.7696081044967555
3/22/2019 14:00,1.0,0.8782381032202526
3/22/2019 15:00,1.0,0.9360114149871225
3/22/2019 16:00,1.0,0.9665202429189432
3/22/2019 17:00,1.0,0.9823982805503475
3/22/2019 18:00,1.0,0.9907800455202649
3/22/2019 19:00,1.0,0.9951535603157475
3/22/2019 20:00,1.0,0.9974576182450436
3/22/2019 21:00,1.0,0.9986765605228294
3/22/2019 22:00,1.0,0.9993018373485953
3/22/2019 23:00,1.0,0.9996328763705429
3/23/2019 0:00,1.0,0.9998072359096586
3/23/2019 1:00,1.0,0.9998987782760913
3/23/2019 2:00,0.674418605,0.9999468476553381
3/23/2019 3:00,0.63559322,0.845364564486898
3/23/2019 4:00,0.490131579,0.744353754649002
3/23/2019 5:00,0.851851852,0.6203547253127163
3/23/2019 6:00,0.760416667,0.7323611734392479
3/23/2019 7:00,0.581481481,0.7457751064054172
3/23/2019 8:00,0.649122807,0.6672648673017543
3/23/2019 9:00,0.688405797,0.6585973632626786
3/23/2019 10:00,0.620879121,0.6728511384542208
3/23/2019 11:00,0.741071429,0.6480930188722229
3/23/2019 12:00,0.79047619,0.6923579770416359
3/23/2019 13:00,1.0,0.7391738768124987
3/23/2019 14:00,1.0,0.8640639083307401
3/23/2019 15:00,1.0,0.9295872540335937
3/23/2019 16:00,1.0,0.9636910583464463
3/23/2019 17:00,1.0,0.9815623267966642
3/23/2019 18:00,1.0,0.9903667863873228
3/23/2019 19:00,1.0,0.9950221706743752
3/23/2019 20:00,1.0,0.9974259975421274
3/23/2019 21:00,1.0,0.9986688559659389
3/23/2019 22:00,1.0,0.9993115706094282
3/23/2019 23:00,1.0,0.9996439587627555
3/24/2019 0:00,1.0,0.9998158619985904
3/24/2019 1:00,0.765151515,0.999904767017036
3/24/2019 2:00,1.0,0.8865684096341584
3/24/2019 3:00,0.878378378,0.9413432147008852
3/24/2019 4:00,0.692307692,0.9110346134945845
3/24/2019 5:00,0.666666667,0.8055498464739397
3/24/2019 6:00,0.924242424,0.738091759522231
3/24/2019 7:00,0.647058824,0.8280628042637229
3/24/2019 8:00,0.684684685,0.7410162085687575
3/24/2019 9:00,0.605150215,0.7138798218180631
3/24/2019 10:00,0.375375375,0.6614573017334839
3/24/2019 11:00,0.561576355,0.5226380451270697
3/24/2019 12:00,1.0,0.5413137628275538
3/24/2019 13:00,1.0,0.7631222412177794
3/24/2019 14:00,1.0,0.8795689699729777
3/24/2019 15:00,1.0,0.9391293363036106
3/24/2019 16:00,1.0,0.9691834596773303
3/24/2019 17:00,1.0,0.9843677625430911
3/24/2019 18:00,1.0,0.9922601688042243
3/24/2019 19:00,1.0,0.9961930025740455
3/24/2019 20:00,1.0,0.9980677069542062
3/24/2019 21:00,1.0,0.9990281768172838
3/24/2019 22:00,1.0,0.9995495343076015
3/24/2019 23:00,1.0,0.9997643185228947
3/25/2019 0:00,1.0,0.9998815712485374
3/25/2019 1:00,0.668965517,0.9999405284192572
3/25/2019 2:00,0.778723404,0.8351808634061786
3/25/2019 3:00,0.578347578,0.8068539502240705
3/25/2019 4:00,0.64664311,0.6919491884004023
3/25/2019 5:00,0.705555556,0.6690509539803493
3/25/2019 6:00,0.643617021,0.6874186996279451
3/25/2019 7:00,0.727087576,0.6654203870392053
3/25/2019 8:00,0.881261596,0.6963771488428273
3/25/2019 9:00,0.750350631,0.7891912284662914
3/25/2019 10:00,0.96808104,0.769661584712673
3/25/2019 11:00,0.884681583,0.8692393066573214
3/25/2019 12:00,0.995196157,0.8769849013453979
3/25/2019 13:00,1.0,0.936435465394122
3/25/2019 14:00,1.0,0.9687509412884011
3/25/2019 15:00,1.0,0.9847037004379346
3/25/2019 16:00,1.0,0.992438049109778
3/25/2019 17:00,1.0,0.9962696251971099
3/25/2019 18:00,1.0,0.9981671438201571
3/25/2019 19:00,1.0,0.9991004902856828
3/25/2019 20:00,1.0,0.9995486949902497
3/25/2019 21:00,1.0,0.9997773106952299
3/25/2019 22:00,1.0,0.9998900209907138
3/25/2019 23:00,1.0,0.9999456814549559
3/26/2019 0:00,1.0,0.9999731914570571
3/26/2019 1:00,0.702970297,0.999986760526306
3/26/2019 2:00,0.601259182,0.8496543803533705
3/26/2019 3:00,0.569983137,0.7223912098186039
3/26/2019 4:00,0.535947712,0.6435502559000172
3/26/2019 5:00,0.593984962,0.5877810019249265
3/26/2019 6:00,0.588156124,0.5909898328254778
3/26/2019 7:00,0.62962963,0.5895303139702016
3/26/2019 8:00,0.643150123,0.610185539260654
3/26/2019 9:00,0.513784461,0.6271520351227171
3/26/2019 10:00,0.578333333,0.5688759306601217
3/26/2019 11:00,0.577287066,0.5737537626933437
3/26/2019 12:00,0.970284026,0.5754944779370096
3/26/2019 13:00,1.0,0.7801641812793595
3/26/2019 14:00,1.0,0.8961135907283726
3/26/2019 15:00,1.0,0.9512143629002142
3/26/2019 16:00,1.0,0.9770090718576511
3/26/2019 17:00,1.0,0.9891829529509251
3/26/2019 18:00,1.0,0.9948595601384997
3/26/2019 19:00,1.0,0.9975479139292719
3/26/2019 20:00,1.0,0.9988303493423993
3/26/2019 21:00,1.0,0.9994307987173063
3/26/2019 22:00,1.0,0.999739816667643
3/26/2019 23:00,1.0,0.9999212987224226
3/27/2019 0:00,1.0,0.9999642419903138
3/27/2019 1:00,0.611570248,0.9999837487437879
3/27/2019 2:00,0.73458445,0.7880999981143721
3/27/2019 3:00,0.59047619,0.7586277252317479
3/27/2019 4:00,0.561594203,0.6660836832493177
3/27/2019 5:00,0.656028369,0.6083502789100725
3/27/2019 6:00,0.734513274,0.6346367311643637
3/27/2019 7:00,0.650107991,0.6895439369068624
3/27/2019 8:00,0.764227642,0.6678681996261492
3/27/2019 9:00,0.725254394,0.7208022715416098
3/27/2019 10:00,0.908256881,0.7232326564213123
3/27/2019 11:00,0.752427184,0.8247212656328209
3/27/2019 12:00,0.737012987,0.7850262354736492
3/27/2019 13:00,1.0,0.7587386715577414
3/27/2019 14:00,1.0,0.8908767022550763
3/27/2019 15:00,1.0,0.9512067195027444
3/27/2019 16:00,1.0,0.9780560763136137
3/27/2019 17:00,1.0,0.9903639951248289
3/27/2019 18:00,1.0,0.995673155115799
3/27/2019 19:00,1.0,0.9980887034162783
3/27/2019 20:00,1.0,0.9991523447497642
3/27/2019 21:00,1.0,0.9996246692507396
3/27/2019 22:00,1.0,0.9998327181260085
3/27/2019 23:00,1.0,0.9999256558281799
3/28/2019 0:00,1.0,0.9999669039340159
3/28/2019 1:00,0.93877551,0.9999852573142779
3/28/2019 2:00,0.718446602,0.9660415583430821
3/28/2019 3:00,0.662337662,0.828496111705055
3/28/2019 4:00,0.655629139,0.7354363060999605
3/28/2019 5:00,0.696202532,0.690617052929156
3/28/2019 6:00,0.756871036,0.6937476380034464
3/28/2019 7:00,0.625,0.7290502157401914
3/28/2019 8:00,0.690647482,0.6708932210879068
3/28/2019 9:00,0.722772277,0.6819365925015657
3/28/2019 10:00,0.782608696,0.7047533012724068
3/28/2019 11:00,0.760517799,0.7482583494452488
3/28/2019 12:00,0.792307692,0.7551143276068131
3/28/2019 13:00,1.0,0.7759099980980887
3/28/2019 14:00,1.0,0.9014508536817529
3/28/2019 15:00,1.0,0.9568266063717269
3/28/2019 16:00,1.0,0.98087366836294
3/28/2019 17:00,1.0,0.9913352754459046
3/28/2019 18:00,1.0,0.9964094926665271
3/28/2019 19:00,1.0,0.9983969405097028
3/28/2019 20:00,1.0,0.9993351635359679
3/28/2019 21:00,1.0,0.9997389162733251
3/28/2019 22:00,1.0,0.9998788384901116
3/28/2019 23:00,1.0,0.9999469949536435
3/29/2019 0:00,1.0,0.9999770014504599
3/29/2019 1:00,0.613861386,0.9999900192523697
3/29/2019 2:00,0.917808219,0.7814332708733782
3/29/2019 3:00,0.76259542,0.8587255301934074
3/29/2019 4:00,0.971402633,0.8045930150564296
3/29/2019 5:00,0.838077166,0.8983888664972123
3/29/2019 6:00,0.809370694,0.8644995251123772
3/29/2019 7:00,0.699737926,0.8335417309154995
3/29/2019 8:00,0.8200409,0.7583301097363695
3/29/2019 9:00,0.943958869,0.7930177072900654
3/29/2019 10:00,0.616639478,0.877718184053256
3/29/2019 11:00,0.606338999,0.7317714392598933
3/29/2019 12:00,0.976216612,0.6617391073568731
3/29/2019 13:00,1.0,0.8361399465120742
3/29/2019 14:00,1.0,0.9284817785381825
3/29/2019 15:00,1.0,0.9681589102956791
3/29/2019 16:00,1.0,0.9856281268883713
3/29/2019 17:00,1.0,0.9936425937633901
3/29/2019 18:00,1.0,0.997174890602244
3/29/2019 19:00,1.0,0.9987436019570917
3/29/2019 20:00,1.0,0.9994398364611983
3/29/2019 21:00,1.0,0.9997573001580525
3/29/2019 22:00,1.0,0.9998906363318841
3/29/2019 23:00,1.0,0.9999513913141139
3/30/2019 0:00,1.0,0.9999784181793171
3/30/2019 1:00,0.642857143,0.999990417339432
3/30/2019 2:00,0.697368421,0.8014318151373845
3/30/2019 3:00,0.790697674,0.7430146651492817
3/30/2019 4:00,0.621908127,0.769676289648533
3/30/2019 5:00,0.60461285,0.6872075439317882
3/30/2019 6:00,0.742647059,0.6409861383610589
3/30/2019 7:00,0.828571429,0.6977675733320725
3/30/2019 8:00,0.626262626,0.7707729673120653
3/30/2019 9:00,0.696078431,0.6902176845688035
3/30/2019 10:00,0.909196067,0.6934824220763626
3/30/2019 11:00,0.920403587,0.8135178499412271
3/30/2019 12:00,0.978863937,0.8732458842445483
3/30/2019 13:00,1.0,0.9323926913261631
3/30/2019 14:00,1.0,0.9702841359408877
3/30/2019 15:00,1.0,0.986995411558769
3/30/2019 16:00,1.0,0.9942956136645023
3/30/2019 17:00,1.0,0.9974966542696622
3/30/2019 18:00,1.0,0.9988987649963218
3/30/2019 19:00,1.0,0.9995184153520682
3/30/2019 20:00,1.0,0.999788209710418
3/30/2019 21:00,1.0,0.9999072756418799
3/30/2019 22:00,1.0,0.9999592305672548
3/30/2019 23:00,1.0,0.9999825317847585
3/31/2019 0:00,1.0,0.9999923557880399
3/31/2019 1:00,0.515625,0.9999966513028142
3/31/2019 2:00,0.713483146,0.7278149124643581
3/31/2019 3:00,0.633093525,0.7196709770969818
3/31/2019 4:00,0.663316583,0.67077878006175
3/31/2019 5:00,0.8125,0.6665674910532422
3/31/2019 6:00,0.642126789,0.7487252090354853
3/31/2019 7:00,0.623556582,0.6887726899207562
