Unnamed: 0,date_time,true value,ses,svr,nn,rf,gaussian,arima,prophet,silverkite,adarel,gpr
3327,3/26/19 0:00,1,0.982464688,0.999900001,0.970160472,0.969987897,0.899016124,0.99964084,0.878836419,0.958969312,1,0.898180644
3328,3/26/19 1:00,0.702970297,0.983378738,0.981121591,0.968917837,0.793376562,0.898180644,0.99972884,0.799911579,0.730937042,0.82212759,0.904581208
3329,3/26/19 2:00,0.601259182,0.837311081,0.974691348,0.778804006,0.792248966,0.904581208,0.841215497,0.732485808,0.678400429,0.825695617,0.770227606
3330,3/26/19 3:00,0.569983137,0.82433522,0.972586329,0.758190123,0.791236873,0.770227606,0.798743758,0.702079686,0.675972621,0.700605174,0.630289047
3331,3/26/19 4:00,0.535947712,0.687276959,0.969923666,0.749694562,0.791344082,0.630289047,0.645310544,0.719784235,0.726515809,0.673763776,0.525812866
3332,3/26/19 5:00,0.593984962,0.67056439,0.973492677,0.735091776,0.78947837,0.525812866,0.652238287,0.748782558,0.604045429,0.753729089,0.45014783
3333,3/26/19 6:00,0.588156124,0.743539869,0.972985044,0.747882683,0.787970061,0.45014783,0.723957775,0.761120738,0.685361354,0.736207743,0.442906827
3334,3/26/19 7:00,0.62962963,0.739469921,0.975558995,0.750545196,0.788468712,0.442906827,0.711816153,0.74558857,0.684998175,0.688566988,0.454399989
3335,3/26/19 8:00,0.643150123,0.705806098,0.976339802,0.753196172,0.787696326,0.454399989,0.675171826,0.716421888,0.714460322,0.715085045,0.500140303
3336,3/26/19 9:00,0.513784461,0.719466207,0.967756074,0.750100213,0.789368048,0.500140303,0.71241101,0.701968069,0.78359034,0.672748408,0.553339265
3337,3/26/19 10:00,0.578333333,0.679881137,0.971858787,0.726598104,0.785155237,0.553339265,0.672237903,0.716741323,0.80671172,0.699346027,0.536325625
3338,3/26/19 11:00,0.577287066,0.723113885,0.971602106,0.742357542,0.784687958,0.536325625,0.689366451,0.763461482,0.498997524,0.707672283,0.55937276
3339,3/26/19 12:00,0.970284026,0.727173385,0.997748722,0.74379611,0.901945695,0.55937276,0.700434409,0.821661923,0.567622774,0.831846985,0.577238523
3340,3/26/19 13:00,1,0.834796647,0.999900001,0.922059792,0.969483306,0.577238523,0.814090879,0.879918863,1,0.922493261,0.784238043
3341,3/26/19 14:00,1,0.908840754,0.999848519,0.967098063,0.969976735,0.784238043,0.965506075,0.920157455,0.997058795,0.963319818,0.944592995
3342,3/26/19 15:00,1,0.971479282,0.999842881,0.969264516,0.970246108,0.944592995,1,0.941085451,0.973305732,0.967405878,1.046755936
3343,3/26/19 16:00,1,0.981772761,0.999858588,0.969919616,0.968942915,1,1,0.946417383,0.969230617,0.968476241,1.098992387
3344,3/26/19 17:00,1,0.982074455,0.999858588,0.968885933,0.969451853,1,0.999989033,0.94132047,0.986485627,0.969491871,1.113148492
3345,3/26/19 18:00,1,0.982013705,0.999868533,0.97125567,0.969740754,1,1,0.931866341,0.993308165,0.970467145,1.099720091
3346,3/26/19 19:00,1,0.982037966,0.999868533,0.969950416,0.970541094,1,0.999999998,0.928237456,0.979957553,0.971376023,1.069087913
3347,3/26/19 20:00,1,0.982140862,0.999865724,0.967119539,0.969292021,1,1,0.939859764,0.968307562,0.972188392,1.029720403
3348,3/26/19 21:00,1,0.98203533,0.999855421,0.96794909,0.97030757,1,0.999879601,0.961115678,0.979587224,0.973022831,0.988546748
3349,3/26/19 22:00,1,0.982018327,0.999846954,0.968913482,0.97054117,0.988546748,0.999836794,0.971676208,0.997356376,0.973782497,0.950290029
3350,3/26/19 23:00,1,0.982062969,0.999843202,0.964904549,0.970403405,0.950290029,0.999839613,0.951786236,0.98628415,0.974552138,0.919833042
3351,3/27/19 0:00,1,0.981703493,0.999822638,0.963365007,0.970607923,0.919833042,0.999662954,0.893414091,0.955518242,0.975272286,0.901303882
3352,3/27/19 1:00,0.611570248,0.981308255,0.973590961,0.967014499,0.785519897,0.901303882,0.999791559,0.812662295,0.735243665,0.770036251,0.892596255
3353,3/27/19 2:00,0.73458445,0.81158625,0.981922932,0.74928063,0.785397414,0.892596255,0.820687959,0.735162584,0.58620532,0.752360818,0.699489413
3354,3/27/19 3:00,0.59047619,0.786985448,0.971741203,0.787137991,0.781086976,0.699489413,0.743138751,0.710876573,0.680390603,0.651788936,0.631077826
3355,3/27/19 4:00,0.561594203,0.666498727,0.969727833,0.727186973,0.783972831,0.631077826,0.66303438,0.727976264,0.737921232,0.625536306,0.526721887
3356,3/27/19 5:00,0.656028369,0.647145558,0.976095418,0.739865472,0.78328694,0.526721887,0.636632962,0.760266377,0.725033645,0.703668987,0.456279507
3357,3/27/19 6:00,0.734513274,0.719074201,0.981434484,0.760861303,0.783790611,0.456279507,0.708045605,0.775615394,0.776684758,0.691796454,0.474541724
3358,3/27/19 7:00,0.650107991,0.714077919,0.975605686,0.786193511,0.783874291,0.474541724,0.705991788,0.762563013,0.69091527,0.66714893,0.549115814
3359,3/27/19 8:00,0.764227642,0.690564975,0.983454821,0.763695843,0.784673612,0.549115814,0.703904327,0.729916668,0.72365847,0.692806062,0.57822996
3360,3/27/19 9:00,0.725254394,0.704565818,0.980358247,0.790854294,0.781994691,0.57822996,0.706386224,0.717669838,0.740459963,0.63838731,0.668017152
3361,3/27/19 10:00,0.908256881,0.653093937,0.993040428,0.781073018,0.799582715,0.668017152,0.678507433,0.740956571,0.749416962,0.680066667,0.718678529
3362,3/27/19 11:00,0.752427184,0.698815838,0.982140383,0.84355492,0.782658353,0.718678529,0.727093602,0.796895719,0.83003552,0.698082757,0.846962804
3363,3/27/19 12:00,0.737012987,0.703342291,0.981043568,0.786595287,0.783457447,0.846962804,0.76959164,0.85982889,0.791517314,0.880196167,0.853696547
3364,3/27/19 13:00,1,0.850813296,0.999453931,0.785832559,0.968579171,0.853696547,0.8848732,0.912568467,0.982916057,0.949636878,0.838589432
3365,3/27/19 14:00,1,0.919764707,0.999437247,0.96632881,0.968753505,0.838589432,0.911351991,0.948959086,0.996829003,0.981558208,0.947596649
3366,3/27/19 15:00,1,0.972086573,0.999422313,0.969245954,0.97003389,0.947596649,1,0.962086105,0.987597685,0.984196262,1.012425912
3367,3/27/19 16:00,1,0.980828127,0.999417036,0.968582146,0.968663346,1,1,0.966805984,0.982127821,0.984467867,1.0423627
3368,3/27/19 17:00,1,0.980137588,0.999404237,0.966089185,0.969511979,1,1,0.958202296,0.992004651,0.984733,1.046192992
3369,3/27/19 18:00,1,0.979235483,0.999420944,0.968203142,0.969877323,1,1,0.946965091,0.997183911,0.984990329,1.032023231
3370,3/27/19 19:00,1,0.979273763,0.999420944,0.966430742,0.969556201,1,1,0.941453895,0.988815011,0.985241429,1.008076029
3371,3/27/19 20:00,1,0.979227903,0.99941772,0.969490412,0.969275441,1,1,0.947545049,0.982173004,0.985443328,0.980710968
3372,3/27/19 21:00,1,0.979047789,0.999409448,0.968178479,0.96845421,0.980710968,0.999915387,0.96605178,0.9923528,0.985685895,0.954248612
3373,3/27/19 22:00,1,0.979115992,0.999426013,0.965735507,0.969319508,0.954248612,0.999946693,0.973811042,1,0.985888364,0.933546911
3374,3/27/19 23:00,1,0.97908309,0.999426013,0.967969334,0.9699281,0.933546911,0.999838235,0.950024115,0.990960942,0.986108441,0.919540524
3375,3/28/19 0:00,1,0.979166286,0.999426013,0.967918511,0.970149546,0.919540524,0.999787346,0.887961663,0.949126839,0.986320141,0.912887509
3376,3/28/19 1:00,0.93877551,0.979510268,0.995163184,0.960872974,0.830747612,0.912887509,0.999922878,0.802030522,0.626967429,0.745712138,0.913256273
3377,3/28/19 2:00,0.718446602,0.786374209,0.979811773,0.868761162,0.78208422,0.913256273,0.789249587,0.729397552,0.719345968,0.766370422,0.888654484
3378,3/28/19 3:00,0.662337662,0.782861282,0.975884572,0.769870867,0.781208582,0.888654484,0.827068521,0.700706014,0.773958261,0.656322922,0.766045082
3379,3/28/19 4:00,0.655629139,0.654711174,0.975332946,0.750891362,0.781872207,0.766045082,0.653456017,0.715407812,0.746525263,0.631805063,0.657212369
3380,3/28/19 5:00,0.696202532,0.635427698,0.978099087,0.748603583,0.781255708,0.657212369,0.645978255,0.747084786,0.71583595,0.715740229,0.587575367
3381,3/28/19 6:00,0.756871036,0.708356835,0.982370748,0.766675602,0.784485275,0.587575367,0.726169807,0.761987182,0.659056117,0.721978799,0.573172587
3382,3/28/19 7:00,0.625,0.715977385,0.973003512,0.791086478,0.784981814,0.573172587,0.72354625,0.745364821,0.604672036,0.685746549,0.609504854
3383,3/28/19 8:00,0.690647482,0.686303474,0.977573119,0.753055423,0.782157889,0.609504854,0.703559439,0.713872777,0.604675073,0.726634739,0.583280023
3384,3/28/19 9:00,0.722772277,0.710512988,0.979761891,0.767823026,0.781554875,0.583280023,0.710015864,0.698110108,0.602093224,0.671880413,0.608106716
3385,3/28/19 10:00,0.782608696,0.661022287,0.983969392,0.780327766,0.782621399,0.608106716,0.667559207,0.720063152,0.487432931,0.739408142,0.651203738
3386,3/28/19 11:00,0.760517799,0.725017503,0.982336274,0.798001634,0.781515063,0.651203738,0.75242975,0.773738756,0.685505245,0.71846946,0.71794205
3387,3/28/19 12:00,0.792307692,0.70867463,0.98458334,0.79378588,0.781705046,0.71794205,0.733411179,0.836622633,0.849839563,0.862320352,0.755878794
3388,3/28/19 13:00,1,0.82919097,0.999548996,0.786902089,0.969551601,0.755878794,0.862089402,0.887770967,0.980233059,0.970925248,0.796067705
3389,3/28/19 14:00,1,0.920352524,0.999536829,0.965496848,0.970247585,0.796067705,0.938193375,0.927602107,0.991090591,0.996248015,0.924440944
3390,3/28/19 15:00,1,0.970488117,0.999539183,0.968651519,0.970574352,0.924440944,1,0.949035419,0.988606225,0.997954119,1.006702206
3391,3/28/19 16:00,1,0.980006855,0.999539183,0.968233486,0.969629786,1,1,0.951225614,0.985695497,0.997746775,1.050667897
3392,3/28/19 17:00,1,0.980249289,0.999539183,0.966929736,0.970236708,1,1,0.946486647,0.988463495,0.997549069,1.065437677
3393,3/28/19 18:00,1,0.980251317,0.999540279,0.969263165,0.970225927,1,1,0.935702016,0.990532652,0.997359347,1.059266743
3394,3/28/19 19:00,1,0.980266534,0.999540279,0.966207851,0.971365203,1,0.999999839,0.930204716,0.989239333,0.997178442,1.038591729
3395,3/28/19 20:00,1,0.979640599,0.999518659,0.970056885,0.971054683,1,1,0.938817235,0.986902679,0.996970011,1.010641922
3396,3/28/19 21:00,1,0.979732635,0.999545842,0.967424292,0.970852885,1,0.999936368,0.956420101,0.985192378,0.996808374,0.980605598
3397,3/28/19 22:00,1,0.979868931,0.999544293,0.968756727,0.970875091,0.980605598,0.999965436,0.966680009,0.991870717,0.996625913,0.953987991
3398,3/28/19 23:00,1,0.979607566,0.999526511,0.970026784,0.971305745,0.953987991,0.999827308,0.948104463,0.992241594,0.996470288,0.933038257
3399,3/29/19 0:00,1,0.979294515,0.999545086,0.969609262,0.970733261,0.933038257,0.999783788,0.886201361,0.970711823,0.996319335,0.918992427
3400,3/29/19 1:00,0.613861386,0.979650442,0.97167636,0.965361406,0.781627905,0.918992427,0.99993497,0.803473271,0.743985843,0.789820475,0.912526833
3401,3/29/19 2:00,0.917808219,0.799843999,0.993613659,0.737540908,0.789361636,0.912526833,0.81222193,0.724617558,0.661173636,0.752703443,0.718012895
3402,3/29/19 3:00,0.76259542,0.766616494,0.982337584,0.843444307,0.781494072,0.718012895,0.728921502,0.700802933,0.64053699,0.659703659,0.739166003
3403,3/29/19 4:00,0.971402633,0.651762989,0.99749032,0.796970368,0.892579663,0.739166003,0.700316869,0.720833684,0.675099447,0.641626636,0.690342417
3404,3/29/19 5:00,0.838077166,0.633354255,0.987777797,0.936244934,0.7832118,0.690342417,0.673727806,0.763231061,0.612797654,0.727176112,0.773873899
3405,3/29/19 6:00,0.809370694,0.704011181,0.985681539,0.82429419,0.783295036,0.773873899,0.802629051,0.785152438,0.718754302,0.748058262,0.77964351
3406,3/29/19 7:00,0.699737926,0.718274659,0.977647259,0.812318894,0.784994368,0.77964351,0.767864394,0.775664436,0.689333221,0.694741741,0.777305544
3407,3/29/19 8:00,0.8200409,0.674253652,0.986412527,0.770058049,0.782854636,0.777305544,0.707497525,0.748334766,0.663892173,0.742315676,0.725952064
3408,3/29/19 9:00,0.943958869,0.705413111,0.995488171,0.812588396,0.816234859,0.725952064,0.726329309,0.739256104,0.868977843,0.707886361,0.754563981
3409,3/29/19 10:00,0.616639478,0.666503072,0.971349344,0.90178606,0.783467209,0.754563981,0.70874867,0.766005141,0.725211148,0.780719427,0.842341504
3410,3/29/19 11:00,0.606338999,0.73043988,0.970570325,0.74376941,0.783323084,0.842341504,0.815095892,0.815495309,0.798484364,0.752288179,0.740352752
3411,3/29/19 12:00,0.976216612,0.712564053,0.997880407,0.741504516,0.899742968,0.740352752,0.699245661,0.873396675,0.849937136,0.86845687,0.659610881
3412,3/29/19 13:00,1,0.823689381,0.999621214,0.899293126,0.969912206,0.659610881,0.811470568,0.932010146,0.983005336,1,0.788861269
3413,3/29/19 14:00,1,0.933171277,0.999619253,0.969097398,0.971544657,0.788861269,0.987001146,0.972731182,0.999470328,1,0.896347292
3414,3/29/19 15:00,1,0.974249222,0.999615075,0.967878084,0.97096818,0.896347292,1,0.990048496,0.992982698,1,0.969535183
3415,3/29/19 16:00,1,0.981376427,0.999595916,0.966876945,0.970067649,0.969535183,1,0.992883953,0.985572958,1,1.01363093
3416,3/29/19 17:00,1,0.983128791,0.999576134,0.968597128,0.970461184,1,1,0.986987181,0.985834736,1,1.033788878
3417,3/29/19 18:00,1,0.989795487,0.999584702,0.968664834,0.969992069,1,1,0.974941608,0.992258408,1,1.035737862
3418,3/29/19 19:00,1,0.990012725,0.999584702,0.970722851,0.969627712,1,1,0.968760476,0.993411686,1,1.025390923
3419,3/29/19 20:00,1,0.990175338,0.999584702,0.968342077,0.9706333,1,1,0.978645975,0.988105991,1,1.007824892
3420,3/29/19 21:00,1,0.98352546,0.999584619,0.968038814,0.970667614,1,0.999937929,0.99750011,0.987123944,1,0.987338012
3421,3/29/19 22:00,1,0.980243625,0.999584308,0.966063193,0.970622694,0.987338012,1,1,0.992444757,1,0.96749252
3422,3/29/19 23:00,1,0.98908737,0.99957526,0.969748057,0.970824726,0.96749252,1,0.981412099,0.992516583,1,0.950601372
3423,3/30/19 0:00,1,0.983659891,0.999900001,0.969888611,0.970923594,0.950601372,0.999918538,0.916493091,1,1,0.938182504
3424,3/30/19 1:00,0.642857143,0.983467051,0.973895699,0.973295621,0.782186531,0.938182504,0.9999644,0.831514381,0.732341024,0.773357943,0.930891029
3425,3/30/19 2:00,0.697368421,0.784175868,0.977864776,0.74386703,0.78282243,0.930891029,0.785849736,0.755440433,0.612946682,0.802274181,0.748198619
3426,3/30/19 3:00,0.790697674,0.791248058,0.984585519,0.771987537,0.78400196,0.748198619,0.765843335,0.728542778,0.560670588,0.688863662,0.649587675
3427,3/30/19 4:00,0.621908127,0.666199628,0.972120903,0.791789899,0.782071862,0.649587675,0.655859295,0.748142699,0.579720869,0.713870811,0.638720618
3428,3/30/19 5:00,0.60461285,0.676460643,0.970767432,0.749551689,0.782697823,0.638720618,0.721820197,0.775946995,0.742462355,0.744387106,0.561571317
3429,3/30/19 6:00,0.742647059,0.719855846,0.980841216,0.741083832,0.782057779,0.561571317,0.720091944,0.787620877,0.67275886,0.747764735,0.513089361
3430,3/30/19 7:00,0.828571429,0.727757638,0.987149006,0.787785563,0.78271706,0.513089361,0.712419299,0.772929482,0.619851481,0.681497015,0.565134246
3431,3/30/19 8:00,0.626262626,0.676472135,0.972004933,0.82030592,0.779988682,0.565134246,0.687461481,0.748208926,0.637016721,0.747397959,0.662697898
3432,3/30/19 9:00,0.696078431,0.718010452,0.977163755,0.748364335,0.780203923,0.662697898,0.770397862,0.730167448,0.668056752,0.736480078,0.641470942
3433,3/30/19 10:00,0.909196067,0.698075943,0.993073059,0.773543913,0.786949071,0.641470942,0.694953713,0.75181114,0.698913805,0.724015599,0.666781655
3434,3/30/19 11:00,0.920403587,0.713356785,0.993891487,0.84163454,0.784569489,0.666781655,0.722280529,0.808098195,0.857084022,0.710692177,0.796636063
3435,3/30/19 12:00,0.978863937,0.699012929,0.998302578,0.846897999,0.908495854,0.796636063,0.75509207,0.872684574,0.901258611,0.886405895,0.894941132
3436,3/30/19 13:00,1,0.841499271,0.999900001,0.930927558,0.97007227,0.894941132,0.914074371,0.928325894,0.985903685,0.99818064,0.987202977
3437,3/30/19 14:00,1,0.938211019,0.999900001,0.964804546,0.969685534,0.987202977,0.993284756,0.963809358,0.984116703,1,1.050473569
3438,3/30/19 15:00,1,0.977858854,0.999900001,0.967755391,0.970273559,1,1,0.981717426,0.994656529,1,1.07828082
3439,3/30/19 16:00,1,0.985752986,0.999900001,0.964283698,0.969115606,1,1,0.983249741,1,1,1.079269621
3440,3/30/19 17:00,1,0.992745529,0.999900001,0.964641437,0.971363213,1,1,0.975311061,0.99620141,1,1.061244105
3441,3/30/19 18:00,1,0.993045923,0.999900001,0.965646169,0.97062903,1,1,0.962563837,0.992443676,1,1.0320669
3442,3/30/19 19:00,1,0.993177329,0.999900001,0.968171068,0.970630082,1,1,0.957156097,0.994808189,1,0.998546644
3443,3/30/19 20:00,1,0.993289067,0.999900001,0.966807138,0.970056906,0.998546644,1,0.967027327,0.999678395,1,0.966155404
3444,3/30/19 21:00,1,0.993017683,0.999900001,0.968935345,0.97016258,0.966155404,0.999968284,0.985817806,0.997983904,1,0.938818076
3445,3/30/19 22:00,1,0.986367216,0.999900001,0.963816335,0.970036566,0.938818076,1,0.99480041,0.994583423,1,0.918895014
3446,3/30/19 23:00,1,0.986125028,0.999900001,0.968008752,0.97010435,0.918895014,1,0.968815788,0.994336362,1,0.907363608
3447,3/31/19 0:00,1,0.985872227,0.999900001,0.969922317,0.971045048,0.907363608,1,0.89990435,1,1,0.904206802
3448,3/31/19 1:00,0.515625,0.986024872,0.963292264,0.967279654,0.77900419,0.904206802,0.999958398,0.813764232,0.857779436,0.747862741,0.908403986
3449,3/31/19 2:00,0.713483146,0.771804834,0.978245841,0.708061068,0.779663235,0.908403986,0.768186126,0.734072721,0.807561227,0.778262906,0.672995536
3450,3/31/19 3:00,0.633093525,0.777937874,0.971992493,0.7727062,0.779102656,0.672995536,0.727258116,0.70706833,0.80766981,0.705403574,0.612379821
3451,3/31/19 4:00,0.663316583,0.679506817,0.974194843,0.750897189,0.78018934,0.612379821,0.679311698,0.72461442,0.806666983,0.688096845,0.545005219
3452,3/31/19 5:00,0.8125,0.66737878,0.985560131,0.758262968,0.779787558,0.545005219,0.669466373,0.756586198,0.809385732,0.711660017,0.530013473
3453,3/31/19 6:00,0.642126789,0.704027901,0.972489397,0.783079155,0.780463989,0.530013473,0.713094356,0.773198001,0.827486509,0.748225128,0.613499837
3454,3/31/19 7:00,0.623556582,0.729104098,0.970996465,0.752682965,0.779837742,0.613499837,0.76702644,0.755543207,0.769429607,0.707640427,0.603136941
3455,3/31/19 8:00,0.511111111,0.694939837,0.96222918,0.748121897,0.77876776,0.603136941,0.685163984,0.725902002,0.741438117,0.715341848,0.596340365
3456,3/31/19 9:00,0.599190283,0.705391316,0.969015132,0.705550052,0.7784113,0.596340365,0.6999723,0.710711224,0.747368704,0.717045513,0.542197639
3457,3/31/19 10:00,0.743875278,0.696444845,0.980038789,0.726437569,0.77808114,0.542197639,0.667901511,0.733948849,0.771141431,0.744646331,0.553825296
3458,3/31/19 11:00,0.446428571,0.735941601,0.956751385,0.777807251,0.775585273,0.553825296,0.725797892,0.79076867,0.825877746,0.730059187,0.640951983
3459,3/31/19 12:00,0.753424658,0.723150807,0.980617313,0.701031613,0.775405915,0.640951983,0.738114867,0.847828791,0.896845267,0.867214356,0.555014426
3460,3/31/19 13:00,1,0.853278331,0.999900001,0.786104369,0.969088567,0.555014426,0.809533022,0.901682639,0.982014766,0.954660048,0.64695954
3461,3/31/19 14:00,1,0.938678162,0.999900001,0.966236708,0.969990119,0.64695954,0.938089942,0.940115145,0.972910967,0.969261342,0.837618877
3462,3/31/19 15:00,1,0.973450548,0.999900001,0.966174104,0.969300228,0.837618877,1,0.959464826,0.972249491,0.971382865,0.968439311
3463,3/31/19 16:00,1,0.980358884,0.999900001,0.947284619,0.970081375,0.968439311,1,0.963129043,0.9787553,0.972472135,1.047380987
3464,3/31/19 17:00,1,0.980366094,0.999900001,0.952754993,0.969311564,1,1,0.956033741,0.978393858,0.973477687,1.084412507
3465,3/31/19 18:00,1,0.980231617,0.999900001,0.952754993,0.970694303,1,1,0.944678915,0.973750841,0.974428192,1.089592426
