,timestamp,true value,ses,arima,svr,nn,rf,gpr,prophet,silverkite,adarel
1183,3/1/17 15:00,0.954325557,0.950433582,0.968075848,0.985975906,0.94034177,0.974049951,1.034647494,0.945785668,0.976496719,0.9483653
1184,3/1/17 16:00,0.932895855,0.953905141,0.968038493,0.985895729,0.938878528,0.974140461,0.987375471,0.94266798,0.976415826,0.951926869
1185,3/1/17 17:00,0.928655923,0.935169381,0.967983912,0.986142132,0.950398299,0.973998271,0.840015684,0.94459823,0.976383587,0.94055866
1186,3/1/17 18:00,0.944645218,0.929360063,0.967918778,0.985447557,0.918848792,0.97404468,0.910451136,0.945792632,0.976367807,0.933444893
1187,3/1/17 19:00,0.90208624,0.942991107,0.96786899,0.985866115,0.938471837,0.973919073,0.967386319,0.944335401,0.976275757,0.940135952
1188,3/1/17 20:00,0.928629785,0.906527492,0.967775738,0.985630654,0.930670223,0.973790998,0.949768977,0.944641319,0.976254146,0.917418211
1189,3/1/17 21:00,0.913156668,0.926219697,0.967708379,0.985546715,0.929617462,0.973702695,0.845647176,0.945150968,0.97624609,0.924113968
1190,3/1/17 22:00,0.908835314,0.914584296,0.967632042,0.985557408,0.925044642,0.97355119,0.831742907,0.944627087,0.976244689,0.917576925
1191,3/1/17 23:00,0.910745718,0.909463678,0.967551548,0.986028333,0.948069678,0.973616604,0.819881779,0.944717851,0.976236499,0.912360506
1192,3/2/17 0:00,0.940833549,0.910605442,0.967470284,0.986550179,0.972292324,0.97368881,0.812590081,0.942404773,0.976281498,0.911390632
1193,3/2/17 1:00,0.973935922,0.937540042,0.9674214,0.986383457,0.964521948,0.973453992,0.819902067,0.939518247,0.976199356,0.928986416
1194,3/2/17 2:00,0.963535879,0.970007896,0.967431295,0.986742731,0.981285981,0.973610869,0.839120808,0.938972934,0.976177513,0.955943013
1195,3/2/17 3:00,0.986889555,0.9642354,0.967400858,0.986317071,0.963076672,0.973428827,0.851367535,0.939367162,0.976157204,0.960506976
1196,3/2/17 4:00,0.960479228,0.984438174,0.967399596,0.986451334,0.96963375,0.973507664,0.870147308,0.936584706,0.975700941,0.976345007
1197,3/2/17 5:00,0.96954493,0.963080316,0.967370683,0.986410001,0.96780405,0.973643207,0.87618003,0.931810559,0.974792047,0.966823672
1198,3/2/17 6:00,0.967964621,0.968842843,0.967346346,0.985596808,0.931514157,0.973257696,0.952425254,0.925658723,0.973802206,0.968454467
1199,3/2/17 7:00,0.918251203,0.96806,0.967318495,0.986079826,0.95310699,0.973323275,0.937952028,0.920389697,0.972780992,0.968161
1200,3/2/17 8:00,0.948542855,0.92366067,0.967242697,0.986109462,0.956026484,0.97295845,0.895053478,0.919637944,0.969246808,0.938256554
1201,3/2/17 9:00,0.950762813,0.945823311,0.967195981,0.98649549,0.974042935,0.973220465,0.886139943,0.923016598,0.970967077,0.944423834
1202,3/2/17 10:00,0.976178691,0.950222425,0.967149221,0.986367291,0.968622157,0.973177177,0.884333091,0.930595899,0.971827804,0.948218641
1203,3/2/17 11:00,0.969090817,0.973339689,0.967129026,0.986528115,0.97661693,0.973106727,0.982813246,0.936361143,0.972211617,0.964979064
1204,3/2/17 12:00,0.97991177,0.969555581,0.96710118,0.986654041,0.983131704,0.973092592,0.960881666,0.940007833,0.972233909,0.967436635
1205,3/2/17 13:00,0.988479645,0.978778986,0.967090196,0.986484299,0.975465411,0.973163516,0.950952025,0.938868921,0.971680496,0.974913558
1206,3/2/17 14:00,0.977994787,0.9874193,0.967083886,0.986402537,0.973065228,0.973097086,1.015023611,0.937410863,0.969832861,0.983048431
1207,3/2/17 15:00,0.97439952,0.979025547,0.967068697,0.985843865,0.947045523,0.973007585,0.897361048,0.936265457,0.970627661,0.980017754
1208,3/2/17 16:00,0.940493859,0.974906644,0.967049415,0.985606078,0.942692432,0.973025246,0.983113355,0.936012734,0.96890747,0.97665275
1209,3/2/17 17:00,0.928036663,0.9442667,0.966994035,0.985194656,0.919104739,0.972793291,0.98285874,0.940082477,0.971482242,0.955021882
1210,3/2/17 18:00,0.902816515,0.929811151,0.966940391,0.985351355,0.927791218,0.972928861,0.898854402,0.944590812,0.972468749,0.938843429
1211,3/2/17 19:00,0.912649422,0.905756053,0.96687539,0.985088696,0.913521337,0.97303846,0.975083592,0.94940251,0.974690647,0.917165109
1212,3/2/17 20:00,0.896795913,0.911898115,0.966834326,0.985403114,0.93181927,0.973034903,0.955332496,0.9525336,0.974971224,0.914444935
1213,3/2/17 21:00,0.916155017,0.898444899,0.966780632,0.984915724,0.909653716,0.97287483,0.934254766,0.952906746,0.975497116,0.903830732
1214,3/2/17 22:00,0.886676898,0.914220738,0.966748039,0.984860028,0.906083427,0.972801247,0.921822722,0.954076316,0.97516165,0.911241912
1215,3/2/17 23:00,0.883453879,0.889695203,0.966694365,0.985720665,0.942131471,0.972806636,0.903006221,0.954789339,0.974946343,0.896483977
1216,3/3/17 0:00,0.935791892,0.884136102,0.96663787,0.986148563,0.963589175,0.972611375,0.886757092,0.953575329,0.976348913,0.88863757
1217,3/3/17 1:00,0.961695757,0.930125404,0.966625443,0.986656862,0.985604925,0.972909647,0.882331158,0.950877131,0.974559597,0.927045385
1218,3/3/17 2:00,0.99232384,0.95826954,0.966640614,0.986221923,0.964890986,0.97287195,0.887901754,0.953247733,0.975511133,0.947977848
1219,3/3/17 3:00,0.963897874,0.988655814,0.96668306,0.986533281,0.97842866,0.973225976,0.918648063,0.954779279,0.976789074,0.974862148
1220,3/3/17 4:00,0.982787352,0.966573961,0.966701582,0.986633015,0.981592818,0.972881418,0.9295184,0.954179067,0.975347757,0.968210666
1221,3/3/17 5:00,0.988865913,0.98101705,0.96674771,0.985907888,0.950308529,0.972905766,0.945332408,0.949513825,0.976234701,0.976979353
1222,3/3/17 6:00,0.944089032,0.988009883,0.966776581,0.985959049,0.952921957,0.972399733,0.959383626,0.943060064,0.97516664,0.984146046
1223,3/3/17 7:00,0.947899902,0.948893004,0.966725616,0.986106677,0.961751787,0.972622646,0.951326283,0.93812048,0.973281342,0.960018858
1224,3/3/17 8:00,0.959122951,0.948008306,0.96667871,0.986329211,0.971538011,0.972864012,0.945951692,0.936962173,0.972015174,0.952731058
1225,3/3/17 9:00,0.972705195,0.9579072,0.966640617,0.986481603,0.97832229,0.972878177,0.945533707,0.9410699,0.974961418,0.956578881
1226,3/3/17 10:00,0.98307121,0.971088084,0.966615951,0.98641975,0.976369746,0.972745801,0.949874081,0.950407009,0.975862068,0.966276943
1227,3/3/17 11:00,0.979682892,0.981763257,0.966602231,0.98609893,0.962631701,0.972715384,0.956823037,0.957372099,0.977505338,0.9764096
1228,3/3/17 12:00,0.960424584,0.979910012,0.966584683,0.986241422,0.969970854,0.972565722,0.960701577,0.960815348,0.977411161,0.978383784
1229,3/3/17 13:00,0.971129465,0.962552436,0.966548421,0.986568614,0.984744923,0.972468844,0.95589805,0.959498819,0.976561224,0.967585639
1230,3/3/17 14:00,0.991231865,0.97019031,0.966523624,0.98596977,0.958754835,0.972727957,0.955063665,0.957361782,0.975435793,0.969717153
1231,3/3/17 15:00,0.955025344,0.988889394,0.966519675,0.985123504,0.922032577,0.972404068,0.96067992,0.956475241,0.975810465,0.982496976
1232,3/3/17 16:00,0.905333082,0.9583393,0.966476799,0.985241668,0.926076205,0.972714643,0.953950773,0.956425054,0.974802167,0.965535521
1233,3/3/17 17:00,0.91262871,0.910807638,0.966584828,0.984936621,0.912309911,0.972781302,0.930003907,0.959573637,0.976226298,0.928918744
1234,3/3/17 18:00,0.893727868,0.912441135,0.96659848,0.984631563,0.899984833,0.972575144,0.913572705,0.963049314,0.976069109,0.918910644
1235,3/3/17 19:00,0.876325823,0.895652021,0.96649417,0.984036653,0.893503876,0.972413028,0.893932728,0.965509969,0.97664631,0.903439065
1236,3/3/17 20:00,0.86925514,0.878307967,0.966374431,0.984514872,0.915647726,0.972075572,0.872701369,0.967594541,0.976371537,0.886738966
1237,3/3/17 21:00,0.898111791,0.870182578,0.966245763,0.98490571,0.932479872,0.972164658,0.854229136,0.969056786,0.976820368,0.875964592
1238,3/3/17 22:00,0.921515278,0.895244586,0.966147054,0.98444446,0.913603145,0.972381066,0.851565282,0.97028843,0.976039099,0.922371632
1239,3/3/17 23:00,0.894625955,0.918831076,0.966076477,0.98522279,0.947647139,0.972003587,0.860693968,0.968152505,0.97560614,0.940250167
1240,3/4/17 0:00,0.941549362,0.897109668,0.96597936,0.98552881,0.962244231,0.972195777,0.860031581,0.965006529,0.975609407,0.946894538
1241,3/4/17 1:00,0.961123009,0.936961871,0.965927084,0.985835569,0.976024277,0.972091242,0.878321937,0.964401343,0.974399659,0.94924337
1242,3/4/17 2:00,0.979698567,0.958646628,0.965896648,0.986056111,0.985390526,0.97211057,0.901483372,0.962436249,0.974799223,0.956561511
1243,3/4/17 3:00,0.99287923,0.977547407,0.96588175,0.985736512,0.97204542,0.97226642,0.927850562,0.960160831,0.975336102,0.9708206
1244,3/4/17 4:00,0.97393668,0.991315976,0.965879945,0.98595526,0.982196972,0.972179413,0.954347756,0.95438801,0.973773132,0.984454212
1245,3/4/17 5:00,0.987279121,0.975712396,0.965862824,0.985909717,0.97973132,0.972024813,0.96861266,0.949792712,0.974190161,0.977959395
1246,3/4/17 6:00,0.984603113,0.986095932,0.96585887,0.985963179,0.983407269,0.97202196,0.984258663,0.944508627,0.973988491,0.983711859
1247,3/4/17 7:00,0.989289883,0.984755846,0.965853078,0.985574833,0.966169504,0.972107182,0.994847887,0.937318935,0.973051994,0.984259455
1248,3/4/17 8:00,0.966208582,0.98882595,0.9658512,0.985993972,0.984352654,0.971971963,1.003697148,0.933971692,0.972142934,0.987364774
1249,3/4/17 9:00,0.991608392,0.968524248,0.965824116,0.985813523,0.977272857,0.971954626,1.000777322,0.938957705,0.973351146,0.974312929
1250,3/4/17 10:00,0.980918218,0.989238175,0.965821092,0.985943015,0.982548716,0.972172567,1.005810029,0.945581613,0.973322677,0.984985134
1251,3/4/17 11:00,0.98871857,0.98177343,0.965807912,0.985921267,0.982368974,0.972251557,1.004119575,0.950597998,0.973662628,0.982475209
1252,3/4/17 12:00,0.987445222,0.988004307,0.965802723,0.985973434,0.984796637,0.971993536,1.003726604,0.950214651,0.973469028,0.986327833
1253,3/4/17 13:00,0.990568982,0.987502721,0.965796585,0.985974251,0.98358644,0.972098097,1.001139437,0.946544568,0.973462983,0.987017395
1254,3/4/17 14:00,0.990629974,0.99025363,0.96579356,0.985994544,0.98514584,0.97174084,0.998533324,0.943693955,0.973196909,0.989209162
1255,3/4/17 15:00,0.991848147,0.990591269,0.965791634,0.984395464,0.912414091,0.972032457,0.994947653,0.94108049,0.973245792,0.990082638
1256,3/4/17 16:00,0.896321113,0.991718885,0.965788507,0.984466437,0.917708883,0.9719921,0.991178194,0.942697885,0.97309716,0.991173514
1257,3/4/17 17:00,0.900815372,0.906139895,0.965692233,0.984419085,0.919905681,0.97178318,0.951446566,0.944323898,0.973192313,0.966050172
1258,3/4/17 18:00,0.898487965,0.901358637,0.965601282,0.984360443,0.913154131,0.970388955,0.92029361,0.947288287,0.973127401,0.956234496
1259,3/4/17 19:00,0.896106501,0.898782371,0.965508245,0.983485627,0.884761511,0.966670058,0.861178628,0.949337966,0.973200442,0.952271834
1260,3/4/17 20:00,0.845844518,0.896380943,0.965416599,0.983043528,0.858454573,0.968884837,0.87370104,0.951365021,0.973128377,0.950547023
1261,3/4/17 21:00,0.821199631,0.85102276,0.965270807,0.983456444,0.876263784,0.968898083,0.839675399,0.952366201,0.973518603,0.949685617
1262,3/4/17 22:00,0.846114287,0.824222179,0.965099753,0.983421672,0.874955889,0.965997345,0.805058166,0.952812831,0.973438246,0.949151707
1263,3/4/17 23:00,0.845288566,0.843883505,0.964957107,0.983556071,0.88614009,0.970878468,0.788920984,0.952196042,0.973426084,0.948730791
1264,3/5/17 0:00,0.859791706,0.845145318,0.964807599,0.984546388,0.928422784,0.97081285,0.77864016,0.950188446,0.973734699,0.948350521
1265,3/5/17 1:00,0.91721649,0.858298809,0.964675211,0.985184252,0.957097737,0.970789633,0.778928,0.947527892,0.973314759,0.94798523
1266,3/5/17 2:00,0.954872861,0.911244449,0.9646035,0.985818536,0.984781132,0.970664451,0.803774299,0.946418548,0.973324723,0.947624643
1267,3/5/17 3:00,0.991203612,0.950531763,0.964569005,0.985677592,0.978559159,0.970813026,0.84218653,0.944368581,0.973000114,0.952102498
1268,3/5/17 4:00,0.983276599,0.987204337,0.96457045,0.985588013,0.975220206,0.970744551,0.89155713,0.940149464,0.972684675,0.976267105
1269,3/5/17 5:00,0.978380859,0.983663325,0.964565635,0.985829585,0.981372347,0.970751015,0.93088813,0.939162759,0.972773125,0.980576874
1270,3/5/17 6:00,0.986376109,0.978903027,0.96455776,0.985587121,0.970649868,0.97071809,0.960820832,0.937457481,0.972865161,0.979223658
1271,3/5/17 7:00,0.972708667,0.985696617,0.964551086,0.985320221,0.959262352,0.970945584,1.030636073,0.93642031,0.972776249,0.98374731
1272,3/5/17 8:00,0.957646885,0.973884843,0.964651436,0.985803628,0.984506814,0.970995207,1.012232853,0.938320119,0.972281126,0.976808016
1273,3/5/17 9:00,0.990969364,0.959115298,0.964613804,0.98549839,0.971567957,0.970760119,0.980713483,0.944762662,0.973338623,0.964763466
1274,3/5/17 10:00,0.973840326,0.988077898,0.964607751,0.98578467,0.98453046,0.970565938,0.973877119,0.95169965,0.973380695,0.981233093
1275,3/5/17 11:00,0.991082629,0.975136073,0.964585514,0.985787075,0.984704846,0.970652446,0.957853138,0.957461663,0.973727617,0.97658754
1276,3/5/17 12:00,0.99123739,0.989628785,0.964579055,0.985785372,0.9848834,0.970544296,0.950519887,0.958609312,0.97365559,0.985692381
1277,3/5/17 13:00,0.991147147,0.991090766,0.964573066,0.985779229,0.983834241,0.970697195,0.947372147,0.957436533,0.973541269,0.989177117
1278,3/5/17 14:00,0.990806272,0.991142007,0.964566614,0.985683014,0.980462409,0.970633153,0.946006758,0.955066829,0.973047732,0.990415105
1279,3/5/17 15:00,0.985389284,0.990836877,0.964561397,0.983907409,0.907406409,0.969771635,0.946799725,0.953909692,0.9731751,0.990660946
1280,3/5/17 16:00,0.886060216,0.985885884,0.964549214,0.984163423,0.917625218,0.970628673,0.946847987,0.955974904,0.972657601,0.987352505
1281,3/5/17 17:00,0.900725574,0.895126187,0.96443778,0.983475559,0.888361073,0.967688164,0.889909844,0.957528248,0.973069781,0.962207185
1282,3/5/17 18:00,0.863430731,0.900218346,0.964341083,0.982853345,0.859970611,0.961255366,0.864115607,0.960461958,0.9726361,0.952608551
1283,3/5/17 19:00,0.829595788,0.866784116,0.964211476,0.983543186,0.891902495,0.968729251,0.830539691,0.962954845,0.97303976,0.948816036
1284,3/5/17 20:00,0.869472688,0.832826384,0.964043044,0.983836266,0.903141452,0.969323716,0.794843589,0.964396798,0.972922333,0.947141638
1285,3/5/17 21:00,0.88659699,0.866241382,0.963989508,0.983832488,0.906087743,0.966521922,0.803037616,0.965481358,0.9734663,0.946335501
1286,3/5/17 22:00,0.88739656,0.884809978,0.963882386,0.982859194,0.866778655,0.966115116,0.828079846,0.965200367,0.972980992,0.945981657
1287,3/5/17 23:00,0.835700564,0.887169502,0.963773047,0.98463497,0.939490037,0.970461966,0.852619777,0.962894956,0.972235414,0.945625859
1288,3/6/17 0:00,0.932630321,0.840227855,0.963612554,0.985646325,0.981994309,0.970195998,0.841696058,0.960032312,0.972595887,0.945261683
1289,3/6/17 1:00,0.98827159,0.92424197,0.963548149,0.985706458,0.985157046,0.969829877,0.81260352,0.957903001,0.971912414,0.944893788
1290,3/6/17 2:00,0.991540362,0.982702122,0.963539196,0.985672633,0.983578247,0.969743098,0.967076037,0.949215028,0.971521988,0.972339812
1291,3/6/17 3:00,0.989726567,0.990773811,0.96353469,0.984909833,0.952763674,0.970249781,0.893577759,0.931343769,0.969800395,0.98452689
1292,3/6/17 4:00,0.948671926,0.989817684,0.963529127,0.985109542,0.960648417,0.970007375,1.035837175,0.910693539,0.967690502,0.987824558
1293,3/6/17 5:00,0.959782431,0.952252919,0.963482609,0.985539355,0.978892106,0.969810026,1.01542248,0.891465111,0.966942741,0.963030595
1294,3/6/17 6:00,0.983320567,0.959126328,0.963448783,0.985423051,0.974220237,0.96982587,0.997496929,0.871791927,0.966504705,0.960961693
1295,3/6/17 7:00,0.978189527,0.981211993,0.963441196,0.985475703,0.978116863,0.969720076,0.991218494,0.853964148,0.965019234,0.975117497
1296,3/6/17 8:00,0.982707414,0.978452984,0.963423075,0.985505447,0.978345662,0.969807838,0.976793033,0.86401311,0.965077607,0.977062124
1297,3/6/17 9:00,0.982827905,0.982336422,0.963410359,0.985430583,0.975992422,0.969801407,0.964968574,0.872026218,0.967038094,0.980635883
1298,3/6/17 10:00,0.980453008,0.982785048,0.963396986,0.985614946,0.984099012,0.969721502,0.954053068,0.880255125,0.967599198,0.982023383
1299,3/6/17 11:00,0.989826435,0.980656365,0.963380769,0.985596764,0.98178991,0.970145532,0.943872004,0.884661616,0.967992553,0.981029352
1300,3/6/17 12:00,0.988860475,0.989026674,0.963374561,0.985605309,0.983603699,0.96990355,0.942977241,0.888238223,0.968231296,0.986597547
1301,3/6/17 13:00,0.989325138,0.988874969,0.963367812,0.985292733,0.970519947,0.96964109,0.943342012,0.887420095,0.968435095,0.9880297
1302,3/6/17 14:00,0.972492871,0.989285867,0.963362072,0.984647324,0.945043712,0.96961181,0.946484726,0.88613546,0.968311611,0.988852216
1303,3/6/17 15:00,0.938655305,0.973957712,0.963339229,0.98432459,0.933448064,0.96945408,0.941529361,0.888136811,0.968619924,0.978497339
1304,3/6/17 16:00,0.922901375,0.941721227,0.963287624,0.984077226,0.922880853,0.968693105,0.920651481,0.889912897,0.968358336,0.9568566
1305,3/6/17 17:00,0.91018165,0.924526328,0.963222526,0.983304488,0.893782809,0.966505535,0.900686958,0.893470616,0.96857142,0.948829771
1306,3/6/17 18:00,0.869363075,0.911418058,0.963141004,0.983847437,0.916818048,0.968196451,0.931137425,0.898905156,0.968381392,0.945731939
1307,3/6/17 19:00,0.898517257,0.872961314,0.963020045,0.983499254,0.903148889,0.966148245,0.891354333,0.901824972,0.968322426,0.944370778
1308,3/6/17 20:00,0.881852597,0.896310462,0.962929083,0.983958148,0.919808485,0.96847258,0.873286931,0.904602081,0.968278308,0.9436363
1309,3/6/17 21:00,0.907343736,0.883105444,0.962820675,0.983713328,0.912210484,0.965750363,0.853623344,0.909277577,0.968310352,0.94313202
1310,3/6/17 22:00,0.89500222,0.905238074,0.962737608,0.983626734,0.90691112,0.964933787,0.851065208,0.911732711,0.968234704,0.94270998
1311,3/6/17 23:00,0.890781283,0.895892637,0.962642618,0.98459029,0.947597359,0.968908738,0.845355568,0.910360301,0.968270372,0.942321148
1312,3/7/17 0:00,0.941946415,0.891225909,0.962539536,0.985580559,0.983691254,0.968758977,0.840788891,0.907372528,0.968417575,0.941943315
1313,3/7/17 1:00,0.993837487,0.937524976,0.962488352,0.985509923,0.984097198,0.968729262,0.858480096,0.903048624,0.968150602,0.941945251
1314,3/7/17 2:00,0.990190098,0.989025031,0.962490326,0.985212429,0.971763248,0.96899616,0.892817896,0.896843903,0.967989858,0.974859798
1315,3/7/17 3:00,0.974651423,0.99009039,0.962487872,0.985519759,0.982734964,0.968950785,0.919815978,0.894791977,0.967915843,0.984626786
1316,3/7/17 4:00,0.991730379,0.975972711,0.962472078,0.985434079,0.981514073,0.968871781,0.936745721,0.891952067,0.967710365,0.978285793
1317,3/7/17 5:00,0.987256304,0.990381816,0.962473531,0.985026338,0.965348129,0.968902912,0.957030203,0.896028122,0.967693339,0.986825106
1318,3/7/17 6:00,0.965926951,0.987523799,0.962469374,0.985503721,0.984652084,0.968883352,0.97186272,0.898100216,0.96758379,0.987095254
1319,3/7/17 7:00,0.991980344,0.967766646,0.962442645,0.985516208,0.984581921,0.968819916,0.975608704,0.903558364,0.967639642,0.973657434
1320,3/7/17 8:00,0.991562328,0.989903361,0.962466256,0.985546471,0.984896262,0.968748673,0.987352185,0.90956192,0.967456321,0.985281735
1321,3/7/17 9:00,0.992139502,0.99142082,0.962473309,0.985527603,0.983948888,0.968731348,0.995826503,0.918273562,0.967652197,0.989271701
1322,3/7/17 10:00,0.991146296,0.992077996,0.962472641,0.985540377,0.982828568,0.969032902,1.001775372,0.926957988,0.967627659,0.99109281
1323,3/7/17 11:00,0.991815672,0.991226032,0.962472099,0.985127335,0.970497234,0.968904469,1.00493604,0.932025035,0.967514472,0.991126613
1324,3/7/17 12:00,0.970186096,0.99176521,0.962471364,0.985477462,0.982311282,0.968708724,1.00637922,0.93385571,0.967500737,0.991563924
1325,3/7/17 13:00,0.989540784,0.972032867,0.962449519,0.985458904,0.982391379,0.968891925,0.998277869,0.932249321,0.967549256,0.977994569
1326,3/7/17 14:00,0.988575797,0.988036463,0.96244823,0.985157106,0.97031647,0.968729191,0.997439673,0.930162679,0.967580055,0.985322623
